ID No,Prog Code,Gender,YoG,CGPA,CGPA100,CGPA200,CGPA300,CGPA400,SGPA
38697,6,1,2012,1.5548619927367942,1.1702206520397158,1.3143981101112625,1.3300933679783338,1.4097082137473573,0.14666765727429432
34032,6,1,2012,-0.5131060718011544,-0.5551686617077682,-0.602915047596435,0.12973716497734408,-0.7424764232122907,-0.11305165618112388
64900,6,1,2012,-0.3540316052982354,-0.3044710691119794,-1.1397627317545904,-0.2664969214501668,0.32110319388986075,0.2602948569110399
42472,6,1,2012,0.1954983698936665,-0.3044710691119794,-0.602915047596435,0.5725870262786804,0.6214080269539981,-0.11305165618112388
25421,6,1,2012,-1.510936816228556,-1.1597922673799632,-1.5232253632961303,-1.4435452370142436,-1.2680098810745302,-0.8597446823654522
35378,6,1,2013,0.1376531093471505,-0.053773476516191056,-0.666825486186692,0.18800688356962542,0.5338191173102912,-1.0058367961841248
65303,6,1,2012,-0.0069600420191388,0.5655970463675202,-0.6156971353144867,-0.19657325913942947,-0.19191756259470627,-0.8759771394564155
67051,6,1,2012,0.426879412079731,0.5361032119444868,-0.2322345037729466,0.33950815190955613,0.5838699228209806,0.5849439987303134
36946,6,0,2012,0.6582604542657954,0.15268336444504624,-0.1811061529007413,0.75905012577398,1.2720684985929607,-1.509042966003998
53176,6,1,2012,-0.8457163199436216,-1.1892861018029968,-0.8841209773935643,-0.989041431994452,-0.5798113053025501,0.016808000546584916
23774,6,1,2013,-1.1783265680860886,-1.6021997837254724,-2.060073047454286,-0.9191177696837147,-0.5297604997918605,-1.1519289100027974
69031,6,1,2012,0.3256502061233282,0.3443932881947665,-0.2322345037729466,0.048159558948150785,0.7590477421083934,0.7635010267309135
82585,6,1,2012,0.1376531093471505,0.624584715213588,-0.270580766927101,-0.02176410336258643,0.10838727046943056,-0.27537622709076
85049,6,1,2012,-0.0069600420191388,0.44762170867538503,-0.283362854645152,-0.7559625576253277,0.20848888149080963,-0.4214683409094333
47393,6,1,2012,-0.8457163199436216,-0.43719332401563243,-1.2420194334990011,-1.4668531244511562,-1.1679082700531511,-0.6324902830919608
78713,6,1,2012,-1.6700112827314757,-0.7763724198805225,-1.4976611878600277,-1.8980490420340361,-1.3931368948512541,-0.6649551972738881
31003,6,1,2012,0.3545728363965862,0.5066093775214531,-0.1555419774646386,-0.02176410336258643,0.6214080269539981,-0.11305165618112388
80147,6,1,2012,0.4413407272163597,0.3148994537717327,-0.1683240651826903,0.595894913715593,0.708996936597704,-0.27537622709076
33831,6,1,2012,-0.2528023993418326,0.7278131356942072,-0.3728374686715117,-0.7676165013437842,0.18346347873546498,0.455084342002604
86142,6,1,2012,-1.8001631189611365,-0.850107005938107,-1.5743537141683357,-2.1660897475585292,-1.9937465609795277,-0.8759771394564155
38726,6,1,2012,-1.16386525294946,-0.6583970821883868,-1.6510462404766435,-1.6300083365095437,-0.7049383190792733,0.5200141703664587
56412,6,1,2012,-0.5998739626209285,-0.3044710691119794,-0.7818642756491536,-1.1988124189266638,0.09587456909175797,1.1530799969140415
54186,6,0,2012,0.860718866178601,0.19692411607959687,-0.2450165914909982,0.9571671689877357,1.5348352275240806,1.0232203401863322
86213,6,1,2012,-1.16386525294946,-0.6878909166114207,-1.791649205375208,-1.1172348128974703,-0.06679054881798252,-0.11305165618112388
74310,6,1,2012,-1.192787883222718,-1.3220083567066492,-0.7818642756491536,-1.0240032631498206,-1.2680098810745302,-1.11946399582087
41955,6,1,2012,0.7305670299489402,0.786800804540275,0.918153390851672,0.12973716497734408,0.3711539994005503,-0.8759771394564155
26232,6,1,2012,-0.6143352777575579,-0.1570018969968103,-0.5645687844422813,-0.6743849515961343,-0.8676034369890144,-0.4214683409094333
59442,6,0,2012,-0.9903294713099116,0.06420186117594442,-2.0728551351723374,-1.0589650943051894,-0.342069979126775,-0.24291131290883258
39065,6,1,2012,1.4102488413705034,0.6983193012711739,1.0204100925960828,1.3300933679783338,1.6224241371677874,0.2927597710929673
38380,6,1,2012,0.0075012731174895,0.5950908807905548,-0.9863776791379748,0.0015437840743256076,0.4587429090442568,-0.27537622709076
28743,6,1,2012,0.3111888909866988,-0.43719332401563243,-0.2450165914909982,0.44439364537566184,0.8216112489967562,1.1530799969140415
30500,6,1,2012,0.0219625882541182,0.005214192329876535,-0.590132959878384,0.22296871472499383,0.4086921035335672,-0.5675604547281061
37185,6,1,2012,-0.5420287020744124,-0.4961809928617003,-0.9608135037018722,-0.5578455144115722,-0.17940486121703367,-0.3240735983636513
57265,6,1,2012,-0.7444871139872188,-0.3487118207465305,-0.8969030651116153,-1.0356572068682768,-0.9927304507657375,-0.27537622709076
27946,6,1,2012,0.990870702408262,0.8162946389633097,0.5986011979003891,1.120322381046122,0.8716620545074457,-0.6324902830919608
88677,6,1,2012,-1.1783265680860886,-0.850107005938107,-1.3187119598073092,-1.000695375712908,-1.1303701659201342,-0.7948148540015975
73002,6,1,2012,0.426879412079731,0.09369569559897832,-0.0405031880021769,0.6541646323078737,0.6714588324646876,-0.6324902830919608
61270,6,1,2013,0.8173349207687137,0.9637638110784789,0.7392041627989534,0.45604758909411836,1.0093017696618412,1.2504747394598237
82842,6,1,2013,0.3545728363965862,0.639331632425106,0.4707803207198756,0.05981350266660726,0.4587429090442568,-1.3467183950943615
49809,6,0,2013,0.2388823153035539,-0.18649573141984419,-0.0532852757202286,-0.033418047081042394,0.6714588324646876,-0.24291131290883258
79970,6,1,2013,-0.122650563112171,0.639331632425106,-0.1555419774646386,-1.0356572068682768,0.4587429090442568,0.2927597710929673
91217,6,1,2013,-1.2940170891791207,-1.071310764110861,-0.8202105388033074,-1.4668531244511562,-0.7925272287229802,-1.3467183950943615
52379,6,1,2013,-0.6143352777575579,-0.4519402412271491,-0.513440433570076,-0.5694994581300281,-1.0177558535210827,-1.2655561096395431
52857,6,1,2013,-0.2961863447517193,0.13793644723352896,-0.5006583458520244,-0.7559625576253277,0.4086921035335672,-1.0058367961841248
29071,6,1,2013,-0.5709513323476705,0.07894877838746107,-0.5006583458520244,-1.4318912932957877,0.7965858462414109,-1.3791833092762888
62509,6,1,2013,1.381326211097246,1.524146665116123,1.071538443468288,1.3184394242598776,1.3221193041036503,0.7635010267309135
25804,6,1,2013,0.9041028115884884,1.0964860659821312,0.3429594435393623,0.7357422383370671,0.9342255613958075,0.22782994272911233
92649,6,1,2013,0.3834954666698436,0.25591178492566474,0.0106251628700281,0.0831213901035197,1.096890679305548,-2.2395035350973624
82371,6,1,2013,1.7428590895129712,1.5536404995391577,1.5956040399083924,1.539864354910546,1.5348352275240806,-0.11305165618112388
78051,6,1,2013,0.7884122904954562,0.9342699766554441,0.2662669172310543,0.2346226584434503,1.096890679305548,-1.0058367961841248
87285,6,1,2013,-0.6577192231674446,-0.24548340026591148,-0.1044136265924333,-1.1055808691790137,-0.6298621108132395,-1.6389026227317076
30396,6,1,2013,0.2967275758500701,0.5655970463675202,0.2151385663588495,-0.2664969214501668,0.6714588324646876,1.1530799969140415
77710,6,1,2013,-1.2650944589058628,-0.5404217444962509,-0.602915047596435,-1.606700449072631,-1.1053447631647895,1.0232203401863322
54595,6,0,2013,-0.2238797690685745,-0.6436501649768694,-0.4623120826978706,-0.46461396466392235,0.5838699228209806,-0.27537622709076
76723,6,1,2013,2.075469337655438,1.951807264250115,2.042977110040188,1.7612892855612137,1.7976019564552004,2.1432598794628253
27008,6,1,2013,-0.7155644837139608,-0.1570018969968103,0.0617535137422335,-1.4202373495773315,-0.5547859025472052,-1.0058367961841248
66793,6,1,2013,1.8151656651961157,1.524146665116123,1.6722965662166998,1.6214419609397388,1.6224241371677874,1.4614966816423502
34046,6,0,2013,0.3690341515332149,-0.21598956584287748,0.1895743909227468,0.514317307686399,0.5087937145549464,0.9095931405495868
67596,6,0,2013,0.6871830845390534,0.3443932881947665,0.5602549347462348,0.44439364537566184,0.8841747558851178,-0.5026306263642514
82670,6,0,2014,-0.2817250296150906,-2.0446073000709806,-0.436747907261768,-0.4063442460716415,-0.3796080832597919,-0.7461174827287061
35726,6,1,2013,-1.3229397194523786,-0.879600840361141,-0.8585568019574616,-2.22435946615081,-0.7925272287229802,-1.7038324510955625
60649,6,1,2013,-0.5420287020744124,-0.1570018969968103,-0.5262225212881271,-1.3969294621404187,0.7965858462414109,-1.1681613670937614
79339,6,1,2013,0.426879412079731,0.7278131356942072,0.4963444961559783,0.07146744638506322,0.7715604434860668,-0.8759771394564155
86025,6,1,2013,0.3834954666698436,0.5655970463675202,0.1384460400505415,0.25793054588036274,0.4587429090442568,-1.233091195457616
36782,6,1,2013,0.0508852185273762,-0.510927910073217,-0.347273293235409,-0.38303635863472907,1.096890679305548,-0.7785823969106335
75800,6,0,2013,0.557031248309392,-0.18649573141984419,0.1000997768963872,0.013197727792782075,1.2345303944599435,-0.24291131290883258
44424,6,1,2013,1.6127072532833104,1.391424410212471,1.0971026189043902,1.598134073502827,1.659962241300805,-1.0545341674570154
42675,6,1,2013,0.8173349207687137,0.8900292250208942,0.3557415312574139,0.09477533382197566,1.2345303944599435,1.282939653641751
75819,6,1,2013,0.6437991391291661,0.993257645501512,0.0873176891783362,0.7007804071816981,0.9342255613958075,0.9095931405495868
42576,6,1,2013,0.1810370547570378,-0.11276114536225895,-0.513440433570076,-0.1849193154209735,0.6714588324646876,0.3414571423658587
29972,6,1,2014,-1.901392324917539,-0.3192179863234966,-1.5871358018863868,-1.653316223946456,-1.7184671306707353,-1.8012271936413442
38784,6,1,2013,-1.0770973621296858,-0.5846624961308015,-0.3217091177993063,-1.769855661131018,-0.7800145273453075,0.3414571423658587
27405,6,1,2013,-0.6866418534407026,-2.015113465647947,-1.22923734578095,-0.7676165013437842,0.9842763669064971,-1.4441131376401437
68101,6,1,2013,-0.2817250296150906,0.13793644723352896,-0.436747907261768,-0.5345376269746598,0.15843807598012008,1.5913563383700595
65727,6,1,2013,0.7884122904954562,0.9342699766554441,0.6369474610545428,0.3977778705018369,0.7965858462414109,-0.7461174827287061
48948,6,0,2013,1.366864895960617,1.3176898241548864,1.2888339346751605,0.9222053378323667,1.3596574082366677,0.3089922281839314
84566,6,1,2013,0.933025441861746,0.21167103329111353,0.6625116364906455,0.8872435066769977,1.2345303944599435,-0.24291131290883258
52491,6,1,2013,1.2077904294576975,1.2881959897318516,0.9692817417238774,0.9571671689877357,1.4847844220133906,1.282939653641751
39135,6,1,2013,1.2511743748675852,0.7720538873287585,1.1354488820585444,1.120322381046122,1.4847844220133906,0.6823387412760954
70139,6,1,2013,1.569323307873423,1.5831343339621908,1.4677831627278783,1.178592099638403,1.2345303944599435,-0.7461174827287061
42515,6,0,2013,0.614876508855908,-0.1570018969968103,0.1384460400505415,0.7007804071816981,1.184479588949255,-0.389003426727506
86402,6,1,2013,-1.192787883222718,-0.6731439993999033,-0.3728374686715117,-1.9679727043447737,-1.0302685548987551,0.2602948569110399
78099,6,1,2013,-0.5998739626209285,-1.3957429427642345,0.0106251628700281,-1.3153518561112256,0.07084916633641315,-1.2655561096395431
34874,6,1,2013,-1.2361718286326049,-0.11276114536225895,-1.0630702054462824,-1.8164714360048426,-0.1668921598393616,-0.11305165618112388
25284,6,1,2013,1.1644064840478106,0.993257645501512,0.8670250399794668,0.8988974503954547,1.5348352275240806,0.2602948569110399
71608,6,0,2013,0.6871830845390534,0.2706587021371814,0.6241653733364917,0.6541646323078737,0.7965858462414109,0.6498738270941681
50000,6,1,2014,0.990870702408262,1.391424410212471,0.3940877944115677,0.7007804071816981,0.7590477421083934,-1.5739727943678528
29825,6,0,2014,0.6871830845390534,0.2706587021371814,0.0106251628700281,0.8988974503954547,0.9342255613958075,-0.8922095965473795
58755,6,1,2014,1.627168568419939,1.6126281683852255,1.2121414083668518,1.4582867488813522,1.4097082137473573,0.6823387412760954
57169,6,0,2014,1.511478047326907,1.420918244635504,0.8925892154155688,1.3767091428521583,1.7100130468114945,-0.22667885581786928
36334,6,1,2014,0.3690341515332149,0.2706587021371814,-0.2322345037729466,0.25793054588036274,0.5838699228209806,-0.5026306263642514
33829,6,1,2014,1.627168568419939,1.6126281683852255,1.1865772329307496,1.2834775931045086,1.6224241371677874,0.9095931405495868
94544,6,1,2014,-0.3251089750249774,-0.11276114536225895,-1.1141985563184875,-0.6394231204407654,0.15843807598012008,-0.24291131290883258
73687,6,1,2014,1.5259393624635356,1.2292083208857838,1.173795145212699,1.3184394242598776,1.4847844220133906,2.045865136917042
93621,6,1,2014,-0.0648053025656549,-0.21598956584287748,-0.84577471423941,-0.2664969214501668,-0.016739743307293,-0.5675604547281061
41187,6,1,2014,-0.7589484291238474,-0.053773476516191056,-0.8841209773935643,-1.0240032631498206,-0.9051415411220313,-1.5415078801859257
79248,6,1,2014,-0.7300257988505894,-0.6141563305538355,-1.305929872089258,-0.837540163654521,-0.46719699290349825,-0.372770969636542
85272,6,1,2014,-0.889100265353509,-0.3192179863234966,-1.2675836089351038,-1.1288887566159262,-0.9051415411220313,-0.11305165618112388
45600,6,1,2014,0.3545728363965862,0.5361032119444868,-0.1683240651826903,0.3045463207541877,-0.17940486121703367,-0.6649551972738881
24628,6,0,2014,-0.1949571387953165,0.37388712261780044,-0.3217091177993063,-0.616115233003853,-0.7049383190792733,-0.389003426727506
80844,6,1,2014,1.019793332681521,0.6983193012711739,0.2023564786407979,1.0387447750169283,1.4097082137473573,-0.27537622709076
25001,6,1,2014,0.3834954666698436,0.3443932881947665,-0.1938882406187929,-0.04507199079949886,0.8841747558851178,-1.135696452911834
53846,6,1,2014,0.3834954666698436,0.21167103329111353,-0.5390046090061786,0.32785420819110006,0.708996936597704,1.0232203401863322
27786,6,1,2014,0.5281086180361338,0.9637638110784789,-0.1683240651826903,0.33950815190955613,0.5838699228209806,0.11420274309236701
93343,6,1,2014,-0.1515731933854291,0.13793644723352896,-0.9608135037018722,-0.616115233003853,0.708996936597704,1.2504747394598237
31987,6,1,2014,0.1954983698936665,0.005214192329876535,-1.22923734578095,0.7357422383370671,0.7965858462414109,-1.281788566730507
29342,6,0,2014,0.1521144244837798,0.04945494396442708,-0.2322345037729466,-0.1849193154209735,0.1459253746024475,0.016808000546584916
43835,6,1,2014,0.7450283450855689,0.5950908807905548,-0.3728374686715117,0.7940119569293479,1.2345303944599435,0.455084342002604
71737,6,0,2014,-0.0648053025656549,-0.5404217444962509,-0.5390046090061786,-0.19657325913942947,0.8216112489967562,-2.012249135823871
31199,6,0,2014,0.5136473028995052,0.30015253656021534,-0.4623120826978706,0.514317307686399,1.096890679305548,-1.4116482234582162
46974,6,0,2014,1.7139364592397126,1.7158565888658435,1.2377055838029551,1.4582867488813522,1.7475511509445107,0.6498738270941681
68748,6,1,2014,-0.889100265353509,-1.7939097074751926,-1.0502881177282315,-0.7909243887806962,-0.06679054881798252,-0.8435122252744881
52666,6,1,2014,-0.4407994961180095,0.10844261281049497,-0.9863776791379748,-0.44130607722700993,-0.3670953818821192,-1.8012271936413442
82832,6,1,2014,0.426879412079731,0.5066093775214531,-0.36005538095346,0.5725870262786804,0.708996936597704,-0.7461174827287061
40620,6,1,2014,1.0487159629547782,0.47711554309841897,0.5091265838740301,1.2368618182306845,1.184479588949255,-0.6649551972738881
60454,6,1,2014,-1.134942622676202,-0.4814340756501829,-1.0247239422921288,-1.245428193800488,-1.1929336728084958,0.016808000546584916
68544,6,1,2014,0.2822662607134408,0.7720538873287585,-0.4878762581339733,-0.05672593451795484,0.18346347873546498,-0.6649551972738881
52469,6,0,2014,1.3957875262338744,1.155473734828199,0.7136399873628507,1.3417473116967904,1.5723733316570976,1.7049835380068057
75437,6,1,2014,1.366864895960617,1.3176898241548864,0.6880758119267482,1.120322381046122,1.5348352275240806,-0.389003426727506
67693,6,1,2014,-0.9903294713099116,-0.4076994895925985,-1.3314940475253607,-1.0473111505867332,-1.1303701659201342,-1.7687622794594169
51382,6,1,2014,-0.8312550048069929,-0.9975761780532769,-1.22923734578095,-0.7093467827515028,-0.4296588887704815,-0.7785823969106335
55563,6,1,2014,0.58595387858265,-0.08326731093922496,0.0361893383061308,0.6541646323078737,0.7965858462414109,-0.7461174827287061
85190,6,1,2014,-1.279555774042492,-0.9090946747841748,-1.3826223983975654,-1.4318912932957877,-1.5182639086279777,-1.8499245649142348
91737,5,1,2010,-2.3063091487431517,-2.147835720551599,-1.0119418545740777,-2.6205935525783217,-2.4316911091980606,-0.372770969636542
25219,5,1,2010,-2.234002573060007,-0.9975761780532769,-2.3668431526875175,-2.853672426947446,-2.1939497830222856,-0.09681919909015989
71274,5,1,2010,0.397956781806473,1.1259799004051658,0.0234072505880791,0.2346226584434503,0.1334126732247754,0.8933606834586227
64984,5,1,2011,-1.814624434097765,-1.498971363244853,-0.7435180124949994,-2.364206790772285,-1.8686195472028042,-0.11305165618112388
42991,5,1,2010,1.1644064840478106,0.5361032119444868,1.199359320648801,1.155284212201491,1.3221193041036503,0.9095931405495868
27117,5,1,2010,-2.2918478336065227,-1.6316936181485058,-1.3570582229614634,-2.014588479218599,-2.4942546160864225,-0.6649551972738881
63022,5,0,2011,-1.3663236648622663,-0.7173847510344546,-0.8841209773935643,-2.4224765093645657,-1.155395568675479,-1.3791833092762888
38806,5,1,2010,-1.7567791735512497,-1.3220083567066492,-1.0375060300101804,-1.3153518561112256,-2.1313862761339237,-0.8597446823654522
87285,5,1,2010,-1.626627337321588,-0.6289032477653528,-0.9735955914199236,-1.711585942538737,-2.3441021995543543,-0.372770969636542
80766,5,1,2010,0.7161057148123116,0.8162946389633097,0.7519862505170051,0.3162002644726436,0.6714588324646876,-0.24291131290883258
65201,5,0,2010,0.557031248309392,-0.3782056551695645,0.918153390851672,0.8406277318031727,0.708996936597704,0.17913257145622172
67808,5,1,2010,-0.4552608112546382,-0.27497723468894536,-0.436747907261768,-0.604461289285397,-0.27950647223841285,0.731036112548986
84887,5,1,2010,1.7428590895129712,1.7600973405003946,1.697860741652803,1.3184394242598776,1.4472463178803743,1.7049835380068057
86150,5,1,2010,1.2945583202774713,1.1259799004051658,1.37830854870152,1.0387447750169283,1.084377977927876,-1.0058367961841248
54478,5,1,2010,-1.3663236648622663,-0.968082343630243,-1.6126999773224893,-1.1288887566159262,-1.0177558535210827,-0.5026306263642514
59738,5,1,2010,-0.8457163199436216,-0.5551686617077682,-0.513440433570076,-1.0473111505867332,-0.917654242499704,-0.24291131290883258
75310,5,0,2010,-0.4986447566645257,-0.0980142281507423,-0.2322345037729466,-0.884155938528346,-0.6173494094355668,0.7635010267309135
42582,5,1,2010,1.2511743748675852,1.1702206520397158,1.224923496084904,1.2368618182306845,0.9467382627734794,0.016808000546584916
76998,5,0,2010,1.7862430349228586,1.5388935823276397,1.9918487591679828,1.3184394242598776,1.5348352275240806,-0.7785823969106335
48412,5,1,2010,0.3401115212599569,0.5066093775214531,0.6625116364906455,-0.12664959682869215,0.10838727046943056,0.5200141703664587
55683,5,1,2010,-1.149403937812831,-0.4666871584386664,-1.408186573833668,-0.7326546701884152,-1.2304717769415132,0.731036112548986
58499,5,0,2010,1.3524035808239874,0.9785107282899954,1.544475689036187,1.120322381046122,1.2095049917045992,2.289351993281498
67244,5,1,2011,-2.0315441611472007,-0.7173847510344546,-1.8427775562474136,-1.8164714360048426,-2.1689243802669407,-0.7948148540015975
54796,5,0,2010,-0.0358826722923969,-0.5551686617077682,0.0361893383061308,0.1180832212588881,0.32110319388986075,-1.590205251458816
39708,5,1,2010,-1.8724696946442811,-1.1597922673799632,-1.8683417316835156,-2.049550310373967,-1.5558020127609946,1.0232203401863322
41932,5,0,2010,1.858549610606003,1.8190850093464626,1.9023741451416232,1.446632805162896,1.5098098247687364,0.8771282263676595
90694,5,1,2010,-0.9903294713099116,-0.6583970821883868,-0.9480314159838208,-0.4179981897900975,-1.3681114920959092,0.016808000546584916
66757,5,1,2010,0.426879412079731,0.5361032119444868,0.0106251628700281,0.07146744638506322,0.8841747558851178,0.7959659409128408
53027,5,1,2010,0.557031248309392,0.034708026752910535,0.6625116364906455,0.3162002644726436,0.9717636655288237,0.3414571423658587
24569,5,1,2010,1.8151656651961157,1.8780726781925308,1.7617711802430591,1.4815946363182653,1.384682810992012,-1.2980210238214709
66662,5,0,2010,-0.3251089750249774,-1.0270700124763106,-0.2450165914909982,0.3511620956280125,-0.06679054881798252,0.016808000546584916
73532,5,0,2010,1.7428590895129712,1.8780726781925308,1.723424917088905,1.2368618182306845,1.384682810992012,1.2504747394598237
80757,5,0,2010,-0.6866418534407026,-1.6316936181485058,-0.7946463633672047,-0.1499574842656046,0.22100158286848173,-0.3240735983636513
71321,5,1,2010,-0.1949571387953165,-0.02427964209315706,-0.3856195563895627,-0.12664959682869215,-0.10432865295099934,0.3414571423658587
94724,5,0,2010,0.455802042352989,-0.1275080625737763,1.0971026189043902,0.40943181422029346,0.23351428424615442,1.5913563383700595
44646,5,0,2010,-0.1515731933854291,-1.4104898599757512,0.1640102154866442,0.560933082560224,0.2585396870014991,0.8933606834586227
87905,5,1,2010,-0.122650563112171,0.37388712261780044,-0.2194524160548956,0.3162002644726436,-0.6924256177016012,-0.5026306263642514
68313,5,1,2010,0.2533436304401828,-0.1570018969968103,0.5091265838740301,0.1530450524142565,0.4086921035335672,1.7049835380068057
90584,5,1,2010,-0.0214213571557682,-0.18649573141984419,-0.1427598897465876,0.1180832212588881,0.22100158286848173,-0.5026306263642514
96676,5,1,2010,-1.3663236648622663,-0.4961809928617003,-0.9096851528296672,-1.5833925616357187,-1.6559036237823739,0.731036112548986
68321,5,1,2010,-0.093727932838913,-0.27497723468894536,-0.0277211002841259,0.07146744638506322,-0.029252444684965608,-0.6649551972738881
78809,5,0,2010,-0.4552608112546382,-0.3044710691119794,-0.2450165914909982,-0.37138241491627255,-0.6423748121909116,-1.1519289100027974
91301,5,1,2010,-1.9158536400541684,-1.882391210744294,-1.2164552580628984,-1.1288887566159262,-2.2940513940436644,-1.509042966003998
90318,5,1,2010,0.0219625882541182,0.3443932881947665,0.1512281277685925,0.07146744638506322,-0.39212078463746397,0.13043520018333102
82681,5,1,2010,-0.0792666177022843,0.28540561934869874,-0.0788494511563312,-0.8142322762176085,0.20848888149080963,0.3414571423658587
40720,5,1,2010,-0.672180538304074,0.624584715213588,-0.679607573904743,-0.8608480510914335,-1.2179590755638408,0.2602948569110399
32115,5,0,2011,-1.2650944589058628,-1.5137182804563702,-1.1269806440365393,-1.3503136872665946,-0.5672986039248773,0.13043520018333102
87965,5,0,2011,1.0487159629547782,1.0080045627130303,1.1610130574946476,0.5259712514048556,0.7590477421083934,2.045865136917042
95071,5,1,2011,-1.539859446501814,-1.1008045985338952,-1.8939059071196185,-1.536776786761894,-0.9927304507657375,0.3414571423658587
72615,5,1,2011,-0.9903294713099116,-0.879600840361141,-0.8585568019574616,-0.7559625576253277,-0.9301669438773761,-1.0058367961841248
86281,5,1,2011,0.2678049455768121,0.12318953002201231,0.1256639523324899,0.595894913715593,0.22100158286848173,0.14666765727429432
34417,5,0,2011,0.3690341515332149,0.034708026752910535,0.5346907593101328,0.6774725197447862,0.1959761801131371,-1.0058367961841248
91820,5,1,2011,-1.496475501091927,-1.2187799362260308,-1.1397627317545904,-0.884155938528346,-1.730979832048408,0.2927597710929673
78519,5,1,2011,-0.8312550048069929,-0.24548340026591148,-1.1397627317545904,-0.20822720285788543,-1.0177558535210827,0.016808000546584916
92199,5,0,2011,1.366864895960617,0.034708026752910535,1.9662845837318808,1.3650551991337025,1.5723733316570976,0.6498738270941681
71023,5,1,2012,-0.4407994961180095,-0.3487118207465305,-1.408186573833668,0.1530450524142565,-1.1679082700531511,-0.24291131290883258
88938,5,0,2011,0.5714925634460213,0.12318953002201231,0.7136399873628507,1.0387447750169283,0.32110319388986075,-0.5675604547281061
73432,5,1,2011,-0.5275673869377837,-1.1892861018029968,-0.5645687844422813,-0.5228836832562033,0.1459253746024475,-0.7461174827287061
23836,5,1,2011,0.7305670299489402,0.5361032119444868,1.2504876715210065,0.28123843331727516,0.49628101317727424,0.7959659409128408
42007,5,1,2011,-0.4841834415278963,-0.3487118207465305,-0.5262225212881271,-0.24318903401325434,-0.49222239565884307,1.0232203401863322
47144,5,1,2011,-1.3084784043157505,-1.5727059493024382,-1.408186573833668,-0.7443086139068718,-0.9677050480103936,-1.0058367961841248
74708,5,0,2011,1.5548619927367942,0.9490168938669619,1.58282195219034,1.4000170302890713,1.659962241300805,0.9095931405495868
40057,5,1,2011,-1.0192521015831697,-1.2482737706490648,-0.832992626521359,-0.604461289285397,-0.8425780342336697,-1.135696452911834
71396,5,1,2011,-1.0626360469930571,-1.2187799362260308,-0.8969030651116153,-0.2898048088870792,-1.1929336728084958,0.6823387412760954
66947,5,1,2011,-1.149403937812831,-0.8058662543035564,-1.4337507492697708,-0.7326546701884152,-1.0177558535210827,-0.27537622709076
48942,5,0,2011,-1.0626360469930571,-1.2482737706490648,-0.36005538095346,-0.7093467827515028,-1.3305733879628914,0.13043520018333102
39139,5,1,2011,-1.0915586772663146,-0.850107005938107,-1.3570582229614634,-0.7676165013437842,-0.7424764232122907,0.8933606834586227
51824,5,1,2011,-1.5253981313651852,0.005214192329876535,-1.9066879948376696,-1.1988124189266638,-1.7810306375590974,-0.5026306263642514
55072,5,1,2011,0.2244210001669246,0.22641795050263075,0.6241653733364917,-0.20822720285788543,-0.05427784744030982,1.1530799969140415
61539,5,1,2011,0.3401115212599569,0.3443932881947665,0.7136399873628507,0.1996608272880814,-0.04176514606263772,-0.16174902745401457
94967,5,0,2011,1.4536327867803909,0.845788473386343,1.544475689036187,1.3184394242598776,1.5098098247687364,-0.5675604547281061
73929,5,0,2011,1.063177278091408,0.37388712261780044,1.0459742680321849,1.120322381046122,1.3346320054813225,0.7635010267309135
72447,5,0,2011,-0.7734097442604768,-0.8058662543035564,-0.84577471423941,-0.21988114657634192,-0.717451020456946,-0.8759771394564155
67866,5,1,2011,-1.4241689254087824,-0.5256748272847344,-1.0375060300101804,-1.0123493194313642,-2.0187719637348724,-0.5026306263642514
91641,5,0,2011,-1.6700112827314757,-0.4076994895925985,-1.638264152758592,-1.653316223946456,-1.8561068458251315,-1.4116482234582162
49646,5,0,2011,0.7161057148123116,0.40338095704083443,0.3813057066935166,0.75905012577398,1.1219160820608918,0.5200141703664587
77442,5,0,2011,0.5425699331727633,0.034708026752910535,0.8670250399794668,0.75905012577398,0.3711539994005503,0.016808000546584916
46029,5,1,2011,-1.192787883222718,-2.6639778229546924,-0.9096851528296672,0.1180832212588881,-0.5923240066802221,-1.0058367961841248
34609,5,1,2012,-1.134942622676202,-0.6289032477653528,-1.5743537141683357,-1.2803900249558573,-1.7184671306707353,0.8771282263676595
33122,5,1,2011,-1.380784979998895,-0.9975761780532769,-0.7051717493408457,-1.1288887566159262,-1.8310814430697873,-0.4214683409094333
37816,5,1,2011,-1.2650944589058628,-0.9090946747841748,-1.4337507492697708,-1.0123493194313642,-0.9677050480103936,-0.4214683409094333
34290,5,0,2011,-0.8167936896703636,-1.1892861018029968,-0.5262225212881271,-0.4179981897900975,-0.717451020456946,-0.8597446823654522
27955,5,1,2012,-0.9469455259000248,0.19692411607959687,-0.2194524160548956,-0.7326546701884152,-1.918670352713494,1.3154045678236783
57151,5,0,2011,-0.0069600420191388,0.22641795050263075,0.3046131803852086,-0.2898048088870792,-0.27950647223841285,0.7635010267309135
58451,5,1,2011,-1.3084784043157505,-0.7173847510344546,-1.3442761352434118,-0.9773874882759955,-1.4056495962289262,-1.5739727943678528
75755,5,1,2012,-2.234002573060007,-1.6316936181485058,-1.9450342579918236,-1.8980490420340361,-2.2064624843999576,-0.7785823969106335
24918,5,1,2011,-0.1804958236586871,-0.6878909166114207,0.0489714260241819,0.1530450524142565,-0.04176514606263772,-0.6649551972738881
