studentid,age,gender,ethnicity,parentaleducation,studytimeweekly,absences,tutoring,parentalsupport,extracurricular,sports,music,volunteering,gpa,gradeclass
0.2116269343370974,1.0,1.0,0.0,0.2857142857142857,0.6155569252647373,0.3103448275862069,1.0,0.25,1.0,0.0,0.0,0.0,0.7034465727637395,0.5
0.2120451693851944,0.6666666666666661,1.0,0.0,0.2857142857142857,0.4829252342445702,0.7241379310344828,0.0,0.25,0.0,0.0,0.0,0.0,0.1924090303640173,1.0
0.2124634044332915,1.0,1.0,0.0,0.0,0.0937122192201522,0.6896551724137931,1.0,0.25,0.0,0.0,0.0,0.0,0.223066533791978,1.0
0.2128816394813885,0.333333333333333,1.0,0.6666666666666666,0.0,0.7689193687045189,0.1034482758620689,1.0,0.5,1.0,1.0,0.0,0.0,0.9165727066318708,0.0
0.2132998745294855,0.0,0.0,0.0,0.5714285714285714,0.7480306524718024,0.4482758620689655,0.0,0.25,0.0,1.0,0.0,0.0,0.3503870596914498,1.0
0.2137181095775825,0.333333333333333,1.0,0.0,0.2857142857142857,0.3120087202492669,0.4137931034482758,0.0,0.5,0.0,0.0,0.0,0.0,0.3558345840438043,1.0
0.2141363446256796,0.6666666666666661,1.0,0.3333333333333333,0.5714285714285714,0.3065383633194389,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.7874111858813784,0.25
0.2145545796737766,0.333333333333333,0.0,0.0,0.5714285714285714,0.838751547413032,0.5172413793103449,1.0,0.75,0.0,1.0,0.0,0.0,0.5884327879391344,0.75
0.2149728147218736,0.333333333333333,1.0,1.0,0.5714285714285714,0.0723875409114633,0.7586206896551724,0.0,0.75,1.0,1.0,0.0,0.0,0.2903385878338314,1.0
0.2153910497699707,0.6666666666666661,0.0,0.0,0.0,0.8820650442666108,0.2758620689655172,1.0,0.5,0.0,0.0,0.0,0.0,0.6617989964684213,0.5
0.2158092848180677,1.0,1.0,0.0,0.5714285714285714,0.2569038212206375,0.7241379310344828,0.0,0.75,0.0,1.0,0.0,0.0,0.3247494962122081,1.0
0.2162275198661647,0.333333333333333,0.0,0.0,0.0,0.5936134645698846,0.5172413793103449,1.0,1.0,1.0,0.0,0.0,0.0,0.6610493420900386,0.5
0.2166457549142618,1.0,1.0,0.0,0.5714285714285714,0.9370171669368668,0.6206896551724138,0.0,0.75,0.0,0.0,0.0,0.0,0.434497404680362,1.0
0.2170639899623588,0.333333333333333,0.0,0.0,0.8571428571428571,0.6788490796765263,0.4827586206896551,0.0,0.5,0.0,0.0,0.0,0.0,0.5046942247491302,0.75
0.2174822250104558,1.0,1.0,0.6666666666666666,0.5714285714285714,0.4148532898680776,0.8620689655172413,0.0,0.5,0.0,1.0,0.0,0.0,0.1794451243992236,1.0
0.2179004600585528,0.6666666666666661,1.0,1.0,0.5714285714285714,0.6902739041967303,0.4482758620689655,0.0,0.75,1.0,0.0,0.0,0.0,0.5668961002220977,0.75
0.2183186951066498,0.333333333333333,0.0,0.0,0.5714285714285714,0.3443221349822103,0.6551724137931034,1.0,0.25,0.0,0.0,0.0,0.0,0.3178736557415484,1.0
0.218736930154747,0.6666666666666661,0.0,0.3333333333333333,0.2857142857142857,0.2775242225168776,0.3103448275862069,1.0,0.5,0.0,1.0,0.0,0.0,0.6554167233482426,0.5
0.219155165202844,0.333333333333333,0.0,0.6666666666666666,0.8571428571428571,0.997776024765212,0.6896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,0.3071321263125095,1.0
0.219573400250941,0.6666666666666661,0.0,0.6666666666666666,0.8571428571428571,0.7516003370148125,0.3793103448275862,0.0,0.75,0.0,1.0,0.0,0.0,0.6238280902460367,0.75
0.219991635299038,0.6666666666666661,1.0,0.0,0.2857142857142857,0.6454081610945098,0.9310344827586208,0.0,0.75,0.0,1.0,0.0,0.0,0.1754404519583181,1.0
0.220409870347135,0.333333333333333,1.0,0.0,0.5714285714285714,0.3556451421373109,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.9662442153240994,0.0
0.220828105395232,0.333333333333333,0.0,0.0,0.8571428571428571,0.0491644492627096,0.6896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,0.1711629815180105,1.0
0.221246340443329,0.333333333333333,1.0,0.6666666666666666,1.0,0.0310396866103802,0.5517241379310345,1.0,1.0,0.0,0.0,0.0,0.0,0.4714625559209325,1.0
0.2216645754914262,0.0,0.0,0.6666666666666666,0.5714285714285714,0.5547653697100084,0.2758620689655172,1.0,0.0,0.0,1.0,0.0,0.0,0.5819581906701714,0.75
0.2220828105395232,1.0,0.0,0.0,0.5714285714285714,0.7628557495189727,0.7586206896551724,0.0,0.0,1.0,0.0,0.0,0.0,0.2200582031210799,1.0
0.2225010455876202,0.0,1.0,0.0,0.2857142857142857,0.5379439916238602,0.6206896551724138,0.0,0.5,0.0,0.0,0.0,0.0,0.3529953767264816,1.0
0.2229192806357172,0.0,1.0,1.0,1.0,0.8416986220631035,0.8275862068965517,0.0,0.75,0.0,1.0,0.0,0.0,0.4156329575938505,1.0
0.2233375156838142,0.6666666666666661,1.0,0.6666666666666666,0.2857142857142857,0.0334120674633593,0.5862068965517241,0.0,0.75,1.0,0.0,0.0,0.0,0.3353996192062504,1.0
0.2237557507319112,0.333333333333333,1.0,1.0,0.5714285714285714,0.3671207508020236,0.9310344827586208,0.0,1.0,1.0,1.0,0.0,0.0,0.1648007290819812,1.0
0.2241739857800083,1.0,1.0,0.6666666666666666,0.2857142857142857,0.2372900033417021,0.2068965517241379,0.0,0.25,0.0,0.0,0.0,0.0,0.5383428016144615,0.75
0.2245922208281054,0.6666666666666661,1.0,0.0,0.2857142857142857,0.4477341970210139,0.2758620689655172,0.0,0.5,0.0,0.0,0.0,0.0,0.6107757299780489,0.75
0.2250104558762024,0.0,1.0,0.3333333333333333,0.5714285714285714,0.0724066983594456,0.7241379310344828,0.0,0.25,0.0,0.0,0.0,0.0,0.0675221386585435,1.0
0.2254286909242994,0.333333333333333,0.0,0.3333333333333333,1.0,0.9551754775559304,0.8620689655172413,0.0,0.75,0.0,0.0,0.0,0.0,0.3291811558360445,1.0
0.2258469259723964,0.6666666666666661,0.0,0.0,0.0,0.2234591336396061,0.6896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,0.2044285505964051,1.0
0.2262651610204935,0.333333333333333,0.0,0.3333333333333333,0.5714285714285714,0.9233150316248456,0.3793103448275862,0.0,0.0,0.0,1.0,0.0,0.0,0.5142364924357445,0.75
0.2266833960685905,0.6666666666666661,0.0,0.6666666666666666,0.0,0.4263298089410786,0.2068965517241379,1.0,0.75,1.0,0.0,0.0,0.0,0.8048333370186522,0.25
0.2271016311166875,0.333333333333333,0.0,0.0,0.2857142857142857,0.9866040532417109,0.4482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,0.5602175150095393,0.75
0.2275198661647845,0.0,1.0,0.6666666666666666,0.5714285714285714,0.5546423564865964,0.4827586206896551,1.0,0.5,0.0,1.0,0.0,0.0,0.4784499492253347,1.0
0.2279381012128816,1.0,0.0,0.3333333333333333,0.5714285714285714,0.9318499194536708,0.4827586206896551,0.0,0.75,0.0,0.0,0.0,0.0,0.5600835941158255,0.75
0.2283563362609786,0.0,0.0,1.0,0.2857142857142857,0.0053022494185414,0.1724137931034483,0.0,0.25,1.0,0.0,0.0,0.0,0.5636368965479289,0.75
0.2287745713090757,1.0,0.0,0.0,0.2857142857142857,0.7490459792884193,0.6896551724137931,0.0,0.25,1.0,1.0,0.0,0.0,0.4728251074847227,1.0
0.2291928063571727,0.333333333333333,0.0,0.0,0.0,0.9040357742045296,0.4482758620689655,0.0,0.25,0.0,0.0,0.0,0.0,0.5515565853694169,0.75
0.2296110414052697,0.6666666666666661,0.0,0.3333333333333333,0.2857142857142857,0.1398282806947482,0.0344827586206896,1.0,0.5,0.0,1.0,0.0,0.0,0.8337745386605028,0.25
0.2300292764533667,0.0,0.0,0.0,1.0,0.0961834556385027,0.2413793103448275,0.0,0.25,1.0,1.0,0.0,0.0,0.6029966153678321,0.75
0.2304475115014637,1.0,0.0,0.6666666666666666,0.8571428571428571,0.425007743190745,0.4137931034482758,0.0,0.75,0.0,1.0,0.0,0.0,0.5402446297605143,0.75
0.2308657465495608,0.0,1.0,0.6666666666666666,0.2857142857142857,0.9346992327848478,0.7586206896551724,0.0,0.25,0.0,1.0,0.0,0.0,0.2913485907803165,1.0
0.2312839815976579,1.0,1.0,0.0,0.5714285714285714,0.5429571170759783,0.1724137931034483,0.0,1.0,0.0,0.0,0.0,0.0,0.6458751590986925,0.5
0.2317022166457549,0.0,0.0,0.3333333333333333,0.8571428571428571,0.5280098592544615,0.1379310344827586,1.0,0.25,0.0,1.0,0.0,0.0,0.754265813986557,0.25
0.2321204516938519,1.0,1.0,0.3333333333333333,0.0,0.1412354476216965,0.1379310344827586,0.0,0.25,1.0,1.0,0.0,0.0,0.6440436742046458,0.5
0.2325386867419489,1.0,1.0,0.0,0.8571428571428571,0.0007375309402326,0.8275862068965517,0.0,0.25,0.0,0.0,0.0,0.0,0.0583374701178767,1.0
0.2329569217900459,0.333333333333333,1.0,1.0,0.8571428571428571,0.8110184160914169,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.911629097237449,0.0
0.2333751568381429,1.0,1.0,0.6666666666666666,0.0,0.0876223376404169,0.2758620689655172,1.0,0.5,1.0,1.0,0.0,0.0,0.6513563079043252,0.5
0.2337933918862401,0.333333333333333,0.0,0.3333333333333333,0.2857142857142857,0.6345255077780704,0.1724137931034483,0.0,0.75,1.0,0.0,0.0,0.0,0.8417323788455264,0.25
0.2342116269343371,1.0,1.0,0.6666666666666666,1.0,0.9156148698915592,0.6551724137931034,0.0,0.75,0.0,1.0,0.0,0.0,0.3959450644844998,1.0
0.2346298619824341,0.6666666666666661,1.0,0.0,0.5714285714285714,0.2088388597950538,0.8620689655172413,0.0,1.0,0.0,0.0,0.0,0.0,0.1940991764870953,1.0
0.2350480970305311,0.6666666666666661,1.0,1.0,0.0,0.6659846443690975,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.1958716600037796,1.0
0.2354663320786281,0.6666666666666661,0.0,0.3333333333333333,0.2857142857142857,0.0787361488869495,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.5820779278154292,0.75
0.2358845671267251,1.0,0.0,0.6666666666666666,0.5714285714285714,0.6043962406501812,0.2758620689655172,0.0,0.75,1.0,0.0,0.0,0.0,0.6796163589486257,0.5
0.2363028021748222,0.333333333333333,0.0,0.6666666666666666,0.5714285714285714,0.1640672641044037,0.1379310344827586,1.0,1.0,1.0,0.0,0.0,0.0,0.8112205508165444,0.25
0.2367210372229192,0.333333333333333,0.0,0.0,0.5714285714285714,0.7367466123853917,0.4482758620689655,1.0,1.0,1.0,0.0,0.0,0.0,0.7164186872550504,0.5
0.2371392722710163,1.0,0.0,0.6666666666666666,1.0,0.3015246565119425,0.1379310344827586,0.0,0.25,0.0,0.0,0.0,0.0,0.5815816891166633,0.75
0.2375575073191133,0.6666666666666661,0.0,0.0,0.2857142857142857,0.4638707645000789,0.2413793103448275,1.0,0.75,0.0,1.0,0.0,0.0,0.8257666696606453,0.25
0.2379757423672103,0.6666666666666661,0.0,0.0,0.5714285714285714,0.6000666679401303,0.2068965517241379,0.0,0.25,0.0,0.0,0.0,0.0,0.6223045594391324,0.75
0.2383939774153073,0.333333333333333,1.0,0.0,0.5714285714285714,0.1714173926997782,0.4137931034482758,1.0,0.25,1.0,1.0,0.0,0.0,0.6500660467268322,0.5
0.2388122124634044,0.6666666666666661,1.0,1.0,0.5714285714285714,0.7424374042405778,0.4137931034482758,0.0,0.75,0.0,0.0,0.0,0.0,0.5297928730087023,0.75
0.2392304475115014,0.0,1.0,0.6666666666666666,0.2857142857142857,0.3029353219781973,0.2413793103448275,0.0,1.0,0.0,0.0,0.0,0.0,0.6306736369728707,0.5
0.2396486825595984,0.333333333333333,0.0,0.6666666666666666,1.0,0.6630803335267543,0.3448275862068966,1.0,0.5,0.0,0.0,0.0,0.0,0.6189635275500612,0.75
0.2400669176076955,0.6666666666666661,0.0,0.6666666666666666,0.8571428571428571,0.1584121010041729,0.9310344827586208,1.0,0.75,1.0,0.0,0.0,0.0,0.195702308512856,1.0
0.2404851526557925,0.333333333333333,0.0,0.3333333333333333,0.5714285714285714,0.6888557262490328,0.8620689655172413,0.0,0.0,1.0,0.0,0.0,0.0,0.1916012173730084,1.0
0.2409033877038895,0.0,0.0,1.0,0.5714285714285714,0.1282825305368105,0.5862068965517241,1.0,0.0,1.0,0.0,0.0,0.0,0.3209055193869576,1.0
0.2413216227519866,0.333333333333333,0.0,0.0,0.2857142857142857,0.4257925333136352,0.8275862068965517,0.0,0.5,1.0,0.0,0.0,0.0,0.1607864831875901,1.0
0.2417398578000836,0.333333333333333,1.0,0.0,0.5714285714285714,0.2474373363351057,0.6206896551724138,1.0,0.5,0.0,0.0,0.0,0.0,0.4173075543246,1.0
0.2421580928481806,0.333333333333333,1.0,0.0,0.5714285714285714,0.7491825793699668,0.1724137931034483,0.0,0.75,0.0,0.0,0.0,0.0,0.8205175126484383,0.25
0.2425763278962776,0.333333333333333,0.0,0.6666666666666666,0.5714285714285714,0.2622833121713147,0.7241379310344828,0.0,0.5,0.0,1.0,0.0,0.0,0.1859285042411791,1.0
0.2429945629443747,0.0,0.0,0.6666666666666666,1.0,0.8826779059485893,0.0344827586206896,0.0,0.5,0.0,0.0,0.0,0.0,0.8312667107947271,0.25
0.2434127979924717,1.0,0.0,0.0,0.5714285714285714,0.8927924237124542,0.9310344827586208,0.0,0.5,1.0,1.0,0.0,0.0,0.296129941100416,1.0
0.2438310330405688,0.333333333333333,0.0,0.0,0.2857142857142857,0.1966142264257035,0.4137931034482758,0.0,0.25,0.0,0.0,0.0,0.0,0.4041340246863036,1.0
0.2442492680886658,0.333333333333333,1.0,0.6666666666666666,0.5714285714285714,0.6144986406602182,0.7586206896551724,0.0,1.0,0.0,0.0,0.0,0.0,0.3957709927209757,1.0
0.2446675031367628,0.6666666666666661,0.0,0.0,0.2857142857142857,0.0877655808355472,0.8275862068965517,0.0,0.5,0.0,0.0,0.0,0.0,0.046062872272591,1.0
0.2450857381848598,0.333333333333333,0.0,0.6666666666666666,0.2857142857142857,0.3919342630452829,0.9310344827586208,1.0,0.5,0.0,0.0,0.0,0.0,0.1180452605522563,1.0
0.2455039732329568,0.6666666666666661,0.0,1.0,0.2857142857142857,0.714088767283929,0.8620689655172413,0.0,0.75,1.0,1.0,0.0,0.0,0.3248388794521824,1.0
0.2459222082810538,1.0,0.0,0.0,0.5714285714285714,0.6601283311898304,0.3448275862068966,0.0,0.5,0.0,0.0,0.0,0.0,0.594907070801733,0.75
0.246340443329151,0.0,1.0,0.0,0.5714285714285714,0.6253658419882,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.8915707824917776,0.0
0.246758678377248,0.0,0.0,0.6666666666666666,0.5714285714285714,0.2828127417227202,0.7931034482758621,0.0,0.25,0.0,0.0,0.0,0.0,0.0695868927174085,1.0
0.247176913425345,1.0,0.0,0.6666666666666666,0.5714285714285714,0.3784065813791983,0.0344827586206896,0.0,0.25,0.0,0.0,0.0,0.0,0.6053867206928867,0.75
0.247595148473442,0.0,1.0,0.3333333333333333,0.5714285714285714,0.1030115881711131,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1544201058978428,1.0
0.248013383521539,1.0,1.0,1.0,0.2857142857142857,0.7197964113174449,0.5517241379310345,0.0,0.75,0.0,0.0,0.0,0.0,0.451181664459346,1.0
0.248431618569636,1.0,1.0,0.0,0.8571428571428571,0.504415102542771,0.2413793103448275,0.0,0.5,1.0,0.0,0.0,0.0,0.6588020324095634,0.5
0.2488498536177331,1.0,0.0,0.3333333333333333,0.2857142857142857,0.7095274331366489,0.0344827586206896,0.0,0.75,0.0,0.0,0.0,0.0,0.8590063471923932,0.25
0.2492680886658302,0.0,0.0,0.6666666666666666,0.2857142857142857,0.2491767845008002,0.1724137931034483,0.0,1.0,0.0,0.0,0.0,0.0,0.6843444815406898,0.5
0.2496863237139272,0.6666666666666661,1.0,0.6666666666666666,0.5714285714285714,0.3247582654908082,0.7241379310344828,1.0,0.25,1.0,0.0,0.0,0.0,0.2866740199488138,1.0
0.2501045587620242,1.0,1.0,0.0,0.2857142857142857,0.3345466123828651,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.6013168814410371,0.75
0.2505227938101212,0.333333333333333,1.0,0.6666666666666666,0.0,0.0257191116257451,0.5172413793103449,1.0,0.5,0.0,0.0,0.0,0.0,0.3813205122315478,1.0
0.2509410288582183,0.0,1.0,0.3333333333333333,0.5714285714285714,0.3413870015900708,0.2413793103448275,0.0,0.25,1.0,1.0,0.0,0.0,0.6115392701589559,0.75
0.2513592639063153,1.0,1.0,0.0,0.5714285714285714,0.8041750418000361,0.6206896551724138,1.0,0.25,1.0,0.0,0.0,0.0,0.4882382530637366,1.0
0.2517774989544123,1.0,1.0,0.0,0.5714285714285714,0.898277005052428,0.5172413793103449,0.0,0.75,1.0,0.0,0.0,0.0,0.573271797847248,0.75
0.2521957340025094,0.333333333333333,0.0,0.6666666666666666,1.0,0.5187610924081587,0.4137931034482758,0.0,0.0,0.0,0.0,0.0,0.0,0.3679180073699408,1.0
0.2526139690506064,0.6666666666666661,0.0,0.0,0.5714285714285714,0.4559723825677634,0.8620689655172413,1.0,0.75,0.0,0.0,0.0,0.0,0.2766783744384177,1.0
0.2530322040987035,0.6666666666666661,0.0,0.0,0.8571428571428571,0.0308071623071248,0.6551724137931034,0.0,0.5,0.0,1.0,0.0,0.0,0.3014642439264088,1.0
0.2534504391468005,0.6666666666666661,1.0,0.0,0.2857142857142857,0.8801620486144164,0.2068965517241379,0.0,0.5,0.0,0.0,0.0,0.0,0.6397675887544371,0.5
0.2538686741948975,1.0,1.0,0.6666666666666666,0.5714285714285714,0.0129722803210592,0.5172413793103449,0.0,0.75,1.0,1.0,0.0,0.0,0.6144127556239268,0.75
0.2542869092429945,1.0,1.0,0.3333333333333333,0.8571428571428571,0.94578313258863,0.7586206896551724,1.0,0.5,0.0,0.0,0.0,0.0,0.3066853214428191,1.0
0.2547051442910915,1.0,1.0,0.6666666666666666,0.5714285714285714,0.4897256891249432,0.5172413793103449,0.0,0.25,0.0,0.0,0.0,0.0,0.3976082745891348,1.0
0.2551233793391885,0.0,1.0,0.0,0.5714285714285714,0.3422746414576224,0.9655172413793104,0.0,0.25,1.0,0.0,0.0,0.0,0.0776673831494965,1.0
0.2555416143872857,0.333333333333333,1.0,0.3333333333333333,0.2857142857142857,0.9252278871853608,0.3793103448275862,1.0,0.75,1.0,0.0,0.0,0.0,0.6929526647176228,0.5
0.2559598494353827,1.0,0.0,0.3333333333333333,0.0,0.0243661416069879,0.4482758620689655,0.0,0.25,1.0,0.0,0.0,0.0,0.3956707479160993,1.0
0.2563780844834797,0.333333333333333,0.0,0.6666666666666666,0.5714285714285714,0.5820403242466395,0.7931034482758621,1.0,0.0,1.0,0.0,0.0,0.0,0.2763967745357767,1.0
0.2567963195315767,0.333333333333333,1.0,1.0,0.2857142857142857,0.5495106056231313,0.5862068965517241,0.0,1.0,0.0,0.0,0.0,0.0,0.5750740337918416,0.75
0.2572145545796737,0.6666666666666661,0.0,0.0,0.8571428571428571,0.219519610708316,0.896551724137931,1.0,1.0,1.0,1.0,0.0,0.0,0.2479709245119153,1.0
0.2576327896277707,0.0,1.0,0.3333333333333333,0.2857142857142857,0.4293275270161751,0.9310344827586208,0.0,0.5,0.0,1.0,0.0,0.0,0.0412776553879693,1.0
0.2580510246758677,1.0,0.0,0.0,1.0,0.6529608611165586,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.2473324801496889,1.0
0.2584692597239649,0.6666666666666661,1.0,0.3333333333333333,1.0,0.7279141079137851,0.5172413793103449,0.0,0.75,1.0,0.0,0.0,0.0,0.5575633803334462,0.75
0.2588874947720619,0.6666666666666661,1.0,0.0,0.2857142857142857,0.0006647950435344,0.6551724137931034,0.0,0.75,1.0,0.0,0.0,0.0,0.3458820194736662,1.0
0.2593057298201589,1.0,0.0,0.0,0.2857142857142857,0.9378774056895882,0.5172413793103449,0.0,0.25,1.0,1.0,0.0,0.0,0.5328513157452694,0.75
0.2597239648682559,0.333333333333333,0.0,0.0,0.8571428571428571,0.1646615979148087,0.4137931034482758,0.0,0.25,1.0,0.0,0.0,0.0,0.4670692307495399,1.0
0.2601421999163529,0.6666666666666661,1.0,0.3333333333333333,1.0,0.2337960348697522,0.8620689655172413,0.0,0.75,1.0,0.0,0.0,0.0,0.3118704859095698,1.0
0.2605604349644499,0.333333333333333,1.0,0.0,0.5714285714285714,0.2637234067700233,0.9655172413793104,0.0,1.0,0.0,0.0,0.0,0.0,0.0749768868996264,1.0
0.260978670012547,0.0,0.0,0.6666666666666666,0.2857142857142857,0.0378107211359625,0.2758620689655172,0.0,0.75,1.0,0.0,0.0,0.0,0.6762989236986366,0.5
0.2613969050606441,0.333333333333333,0.0,0.0,0.5714285714285714,0.1231406778158646,0.8620689655172413,0.0,0.25,1.0,1.0,0.0,0.0,0.2244845230200033,1.0
0.2618151401087411,0.0,1.0,0.0,0.5714285714285714,0.9874307921320364,0.9310344827586208,0.0,0.5,1.0,1.0,0.0,0.0,0.3479329478406481,1.0
0.2622333751568381,0.333333333333333,0.0,0.6666666666666666,0.2857142857142857,0.315526174618669,0.2758620689655172,0.0,0.75,0.0,0.0,0.0,0.0,0.5376365414983055,0.75
0.2626516102049351,0.6666666666666661,1.0,0.0,0.5714285714285714,0.1153807351635984,0.4137931034482758,0.0,0.25,0.0,0.0,0.0,0.0,0.3621853103816387,1.0
0.2630698452530322,0.6666666666666661,1.0,0.0,0.0,0.1070613542919626,0.9655172413793104,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0
0.2634880803011292,0.0,1.0,0.3333333333333333,0.0,0.7202340610313428,0.1034482758620689,1.0,0.25,0.0,0.0,0.0,0.0,0.7729287570891209,0.25
0.2639063153492262,1.0,1.0,0.0,0.2857142857142857,0.8554980576635626,0.2758620689655172,0.0,0.5,0.0,0.0,0.0,0.0,0.644231923863043,0.5
0.2643245503973232,0.0,0.0,0.0,0.2857142857142857,0.2571947648735055,0.4827586206896551,0.0,0.5,0.0,0.0,0.0,0.0,0.4889681316407093,1.0
0.2647427854454203,0.0,0.0,0.0,0.2857142857142857,0.0208806590549103,0.4482758620689655,0.0,0.75,0.0,1.0,0.0,0.0,0.4696770860806659,1.0
0.2651610204935173,0.333333333333333,0.0,1.0,0.5714285714285714,0.2232935609170598,0.6206896551724138,1.0,0.75,1.0,1.0,0.0,0.0,0.4076000329015136,1.0
0.2655792555416144,0.333333333333333,0.0,0.3333333333333333,0.2857142857142857,0.0565277649271887,0.3793103448275862,0.0,1.0,0.0,0.0,0.0,0.0,0.5931870275901667,0.75
0.2659974905897114,0.0,0.0,0.3333333333333333,0.2857142857142857,0.103460895963352,0.6896551724137931,1.0,0.75,1.0,0.0,0.0,0.0,0.319842652869213,1.0
0.2664157256378084,0.6666666666666661,0.0,0.3333333333333333,0.2857142857142857,0.4319512278558248,0.8620689655172413,0.0,0.25,0.0,0.0,0.0,0.0,0.0387511971027885,1.0
0.2668339606859054,0.333333333333333,0.0,0.0,1.0,0.2301297621617198,0.8275862068965517,1.0,0.5,0.0,1.0,0.0,0.0,0.3195867584174298,1.0
0.2672521957340024,1.0,1.0,0.0,0.5714285714285714,0.5164860432519071,0.1724137931034483,0.0,0.5,0.0,1.0,0.0,0.0,0.6639983914786999,0.5
0.2676704307820995,0.333333333333333,0.0,0.6666666666666666,0.5714285714285714,0.2537322432070267,0.0689655172413793,0.0,0.0,1.0,0.0,0.0,0.0,0.6705790131567544,0.5
0.2680886658301966,0.333333333333333,0.0,0.0,0.5714285714285714,0.9415655111155632,0.8620689655172413,0.0,1.0,0.0,1.0,0.0,0.0,0.4112049848708218,1.0
0.2685069008782936,1.0,1.0,0.0,1.0,0.9069324147399772,0.8275862068965517,1.0,0.0,1.0,1.0,0.0,0.0,0.3490696095944723,1.0
0.2689251359263906,0.0,0.0,0.0,0.2857142857142857,0.56740473086562,0.7241379310344828,1.0,0.5,1.0,0.0,0.0,0.0,0.4023716996984836,1.0
0.2693433709744876,1.0,0.0,0.0,0.5714285714285714,0.3547784958852703,0.6551724137931034,0.0,0.5,1.0,0.0,0.0,0.0,0.296841881162299,1.0
0.2697616060225846,0.0,1.0,1.0,0.5714285714285714,0.3815321024752202,0.5172413793103449,0.0,0.5,1.0,0.0,0.0,0.0,0.5049492556783182,0.75
0.2701798410706816,0.0,0.0,0.0,0.5714285714285714,0.412272797812499,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.060406407055221,1.0
0.2705980761187788,0.0,0.0,0.3333333333333333,0.0,0.7283627482629758,0.6551724137931034,0.0,0.5,0.0,0.0,0.0,0.0,0.3119312985513226,1.0
0.2710163111668758,1.0,0.0,0.0,0.5714285714285714,0.4521052428992607,0.7931034482758621,0.0,0.25,0.0,0.0,0.0,0.0,0.2131705908506878,1.0
0.2714345462149728,0.0,1.0,1.0,0.0,0.8576618244162157,0.7586206896551724,0.0,0.25,0.0,0.0,0.0,0.0,0.2414252472372914,1.0
0.2718527812630698,0.6666666666666661,0.0,0.0,0.5714285714285714,0.945127085082817,0.5517241379310345,1.0,1.0,1.0,1.0,0.0,0.0,0.6059501879099579,0.75
0.2722710163111668,1.0,0.0,0.0,0.5714285714285714,0.3362794179828727,0.5172413793103449,0.0,0.25,1.0,0.0,0.0,0.0,0.4354920418223589,1.0
0.2726892513592638,0.6666666666666661,1.0,0.6666666666666666,0.2857142857142857,0.5612860822441128,0.1724137931034483,0.0,0.25,0.0,0.0,0.0,0.0,0.7114814439356512,0.5
0.2731074864073609,0.0,0.0,0.6666666666666666,0.8571428571428571,0.0951129116182401,0.2413793103448275,0.0,0.5,0.0,0.0,0.0,0.0,0.5098910995112408,0.75
0.2735257214554579,0.333333333333333,1.0,0.0,0.0,0.200646588633884,0.6206896551724138,1.0,0.25,1.0,0.0,0.0,0.0,0.3855159349101094,1.0
0.273943956503555,0.0,1.0,0.0,0.8571428571428571,0.4138881359918134,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.1826949005907359,1.0
0.274362191551652,0.6666666666666661,0.0,0.0,0.5714285714285714,0.2063868473162555,0.8275862068965517,0.0,0.75,1.0,0.0,0.0,0.0,0.12499694459829,1.0
0.274780426599749,0.6666666666666661,1.0,0.0,0.2857142857142857,0.8775151628562986,0.8620689655172413,1.0,0.75,0.0,0.0,0.0,0.0,0.2807223452688587,1.0
0.275198661647846,1.0,1.0,0.0,0.2857142857142857,0.1584153100482881,0.0344827586206896,1.0,0.75,0.0,1.0,0.0,0.0,0.7398731820259768,0.5
0.2756168966959431,0.333333333333333,0.0,0.0,1.0,0.4561316918089033,0.4482758620689655,0.0,0.25,1.0,1.0,0.0,0.0,0.5750513098939919,0.75
0.2760351317440401,1.0,1.0,0.0,0.0,0.6063425719082415,0.7241379310344828,0.0,0.5,0.0,1.0,0.0,0.0,0.3381801908980625,1.0
0.2764533667921371,0.6666666666666661,1.0,0.0,0.2857142857142857,0.692606281317701,0.3793103448275862,1.0,0.0,1.0,0.0,0.0,0.0,0.533515509520655,0.75
0.2768716018402342,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3834567999644713,0.5517241379310345,0.0,0.0,1.0,0.0,0.0,0.0,0.3249485800842486,1.0
0.2772898368883312,0.333333333333333,0.0,1.0,0.5714285714285714,0.8700451642839948,0.9310344827586208,0.0,0.5,1.0,0.0,0.0,0.0,0.1869584860309434,1.0
